,dealAmountYear,dealAmountMonth,buildYear,dealYear,dealMonth,dealDay,dong,apartmentName,regionalCode,areaForExclusiveUse,floor
333,"70,000",350,2008,2021,9,6,삼성동,삼성동힐스테이트 1단지,11680,114.463,5
334,"4,000",242,2000,2021,9,7,삼성동,삼성동롯데아파트,11680,84.87,3
335,"98,000",0,1984,2021,9,8,삼성동,진흥아파트,11680,104.31,14
336,"63,000",0,1999,2021,9,8,삼성동,현대아파트101동,11680,59.83,14
337,"70,000",0,1984,2021,9,8,삼성동,진흥아파트,11680,104.31,8
338,"40,000",130,2005,2021,9,8,삼성동,삼성그랑빌,11680,100.8,2
339,"55,000",385,2021,2021,9,9,삼성동,래미안라클래시,11680,84.98,4
340,"2,000",100,2004,2021,9,9,삼성동,LG선릉에클라트(B),11680,36.35,15
341,"55,600",0,2004,2021,9,10,삼성동,삼성동대성유니드,11680,83.93,2
342,"45,150",0,2008,2021,9,10,삼성동,삼성동힐스테이트 1단지,11680,26.5,9
343,"170,000",0,1998,2021,9,11,삼성동,심포니하우스,11680,239.55,2
344,"85,000",0,1998,2021,9,11,삼성동,삼성동한솔아파트,11680,85,4
345,"30,000",0,2004,2021,9,11,삼성동,LG선릉에클라트(B),11680,36.35,9
346,"123,000",0,1998,2021,9,11,삼성동,삼성동한솔아파트,11680,109.51,4
347,"30,000",350,2001,2021,9,11,삼성동,삼성파크,11680,107.38,7
348,"10,500",315,2007,2021,9,13,삼성동,롯데캐슬프레미어,11680,101.81,11
349,"60,000",0,1998,2021,9,13,삼성동,삼부아파트(101동),11680,83.39,2
350,"99,750",0,2008,2021,9,14,삼성동,현대힐스테이트2단지,11680,84.236,15
351,"100,000",165,2005,2021,9,14,삼성동,래미안삼성1차(105-0),11680,122.85,2
352,"57,750",0,2004,2021,9,15,삼성동,삼성동대성유니드,11680,83.93,1
353,"5,000",121,1998,2021,9,15,삼성동,삼성풍림2차아파트,11680,40.41,9
354,"45,000",65,1996,2021,9,15,삼성동,석탑아파트101동,11680,59.82,14
355,"105,000",74,2007,2021,9,15,삼성동,롯데캐슬프레미어,11680,121.931,7
356,"130,000",0,2005,2021,9,15,삼성동,우림루미아트,11680,140.35,5
357,"1,000",110,2004,2021,9,15,삼성동,LG선릉에클라트(B),11680,36.47,12
358,"150,000",100,2021,2021,9,16,삼성동,래미안라클래시,11680,84.98,8
359,"336,000",0,2008,2021,9,16,삼성동,아펠바움,11680,241.83,7
360,"2,000",105,2004,2021,9,16,삼성동,LG선릉에클라트(B),11680,36.35,11
361,"68,250",0,2003,2021,9,16,삼성동,삼부아그레빌,11680,84.755,5
362,"20,000",410,2021,2021,9,17,삼성동,래미안라클래시,11680,59.99,8
363,"10,000",152,2008,2021,9,17,삼성동,삼성동힐스테이트 1단지,11680,31.402,7
364,"20,000",410,2021,2021,9,17,삼성동,래미안라클래시,11680,101.98,8
365,"109,000",0,2000,2021,9,17,삼성동,삼성동롯데아파트,11680,91.77,7
366,"95,000",0,1998,2021,9,18,삼성동,서광아파트,11680,59.67,4
367,"10,000",95,1998,2021,9,20,삼성동,삼성동한솔아파트,11680,41.47,16
368,"5,000",165,1994,2021,9,23,삼성동,월성빌라트,11680,82.02,2
369,"130,000",150,2006,2021,9,24,삼성동,래미안삼성1차(201동),11680,124.22,5
370,"200,000",0,2005,2021,9,25,삼성동,레미안삼성1차(101동),11680,125.8,3
371,"40,000",200,2003,2021,9,25,삼성동,금호어울림,11680,94.25,5
372,"70,000",150,2006,2021,9,26,삼성동,래미안삼성1차(201동),11680,84.9,1
373,"31,000",0,2003,2021,9,28,삼성동,LG선릉에클라트(A),11680,41.64,6
374,"110,000",0,1992,2021,9,29,삼성동,청구아파트,11680,84.99,7
375,"115,000",0,2005,2021,9,29,삼성동,대우멤버스카운티301,11680,142.31,3
376,"96,600",0,2006,2021,9,29,삼성동,래미안삼성1차(103-22),11680,106.98,3
377,"10,000",450,2007,2021,9,30,삼성동,롯데캐슬프레미어,11680,84.484,18
378,"5,000",75,2004,2021,9,30,삼성동,LG선릉에클라트(B),11680,36.35,11
379,"78,000",0,2001,2021,9,30,삼성동,한일,11680,55.34,3
380,"45,000",0,1998,2021,9,30,삼성동,삼성동한솔아파트,11680,41.47,10
381,"45,000",0,1998,2021,9,30,삼성동,삼성동한솔아파트,11680,41.47,10
382,"93,000",0,1998,2021,9,30,삼성동,풍림(1차),11680,84.78,4
383,"3,000",190,2004,2021,9,1,대치동,대치동우정에쉐르1,11680,59.75,9
384,"160,000",120,2004,2021,9,1,대치동,포스코더샵,11680,139.54,11
385,"26,250",0,2004,2021,9,1,대치동,대우아이빌명문가(891-23),11680,33.06,7
386,"96,000",0,1979,2021,9,1,대치동,은마,11680,76.79,6
387,"40,000",195,1979,2021,9,1,대치동,은마,11680,84.43,6
388,"73,500",0,2000,2021,9,1,대치동,대치삼성,11680,59.88,4
389,"78,000",0,1979,2021,9,1,대치동,은마,11680,76.79,12
390,"136,500",0,1983,2021,9,1,대치동,개포우성1,11680,158.54,7
391,"135,000",160,2015,2021,9,1,대치동,래미안대치팰리스,11680,94.49,25
392,"100,000",290,1985,2021,9,2,대치동,선경2차(8동-12동),11680,127.75,4
393,"55,000",400,2002,2021,9,2,대치동,롯데캐슬,11680,135.73,5
394,"134,000",0,1984,2021,9,2,대치동,개포우성2,11680,84.69,4
395,"40,000",120,1980,2021,9,3,대치동,은마,11680,76.79,2
396,"40,000",120,1980,2021,9,3,대치동,은마,11680,76.79,2
397,"40,000",110,1979,2021,9,3,대치동,은마,11680,76.79,10
398,"183,000",0,2000,2021,9,3,대치동,대치삼성,11680,97.35,2
399,"70,000",113,2000,2021,9,3,대치동,대치삼성,11680,84.58,13
400,"170,000",0,2008,2021,9,3,대치동,대치아이파크,11680,84.95,13
401,"32,000",0,2004,2021,9,3,대치동,테헤란로대우아이빌(891-6),11680,31.51,25
402,"63,000",0,1983,2021,9,3,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",11680,83.56,10
403,"85,000",0,1979,2021,9,3,대치동,은마,11680,76.79,7
404,"30,800",450,2015,2021,9,3,대치동,래미안대치팰리스,11680,94.5,21
405,"48,300",0,1980,2021,9,4,대치동,은마,11680,76.79,3
406,"60,000",330,2015,2021,9,4,대치동,래미안대치팰리스,11680,84.97,13
407,"131,250",0,2015,2021,9,4,대치동,래미안대치팰리스,11680,84.97,14
408,"30,000",150,2017,2021,9,4,대치동,대치SKVIEW,11680,93.4823,2
409,"50,000",225,2021,2021,9,4,대치동,(977-),11680,59.99,1
410,"140,000",70,1983,2021,9,4,대치동,한보미도맨션1,11680,128.01,11
411,"89,000",0,1983,2021,9,4,대치동,개포우성1,11680,84.81,5
412,"70,000",50,1983,2021,9,4,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",11680,83.56,13
413,"120,000",0,2008,2021,9,4,대치동,대치아이파크,11680,59.96,3
414,"97,600",0,1999,2021,9,4,대치동,대치현대,11680,85,2
415,"50,000",120,1999,2021,9,4,대치동,대치현대,11680,59.82,21
416,"54,600",0,1980,2021,9,4,대치동,은마,11680,84.43,14
417,"40,000",100,1979,2021,9,4,대치동,은마,11680,76.79,7
418,"40,000",145,1979,2021,9,4,대치동,은마,11680,76.79,13
419,"100,000",0,1979,2021,9,4,대치동,은마,11680,76.79,11
420,"20,000",200,1979,2021,9,4,대치동,은마,11680,76.79,2
421,"10,000",200,1980,2021,9,4,대치동,은마,11680,84.43,6
422,"40,000",145,1979,2021,9,4,대치동,은마,11680,76.79,13
423,"200,000",0,2017,2021,9,5,대치동,대치SKVIEW,11680,84.3865,15
424,"200,000",0,2004,2021,9,6,대치동,포스코더샵,11680,139.54,15
425,"40,000",140,1979,2021,9,6,대치동,은마,11680,76.79,8
426,"120,750",0,1983,2021,9,6,대치동,한보미도맨션1,11680,128.01,5
427,"10,000",260,1979,2021,9,6,대치동,은마,11680,84.43,10
428,"94,500",147,1989,2021,9,6,대치동,래미안대치하이스턴,11680,110.39,12
429,"85,000",0,1979,2021,9,6,대치동,은마,11680,76.79,9
430,"102,000",0,1979,2021,9,6,대치동,은마,11680,84.43,6
431,"190,000",190,2015,2021,9,6,대치동,래미안대치팰리스,11680,94.51,19
432,"30,000",0,2004,2021,9,6,대치동,테헤란로대우아이빌(891-6),11680,33.11,5
433,"19,000",28,2004,2021,9,6,대치동,테헤란로대우아이빌(891-6),11680,33.11,22
434,"105,000",0,1979,2021,9,6,대치동,은마,11680,84.43,5
435,"50,000",400,2008,2021,9,6,대치동,대치아이파크,11680,84.95,19
436,"36,000",0,2004,2021,9,7,대치동,테헤란로대우아이빌(891-6),11680,35.51,25
437,"105,000",100,1989,2021,9,7,대치동,래미안대치하이스턴,11680,110.39,10
438,"1,000",75,2004,2021,9,7,대치동,선릉역대우아이빌(890-49),11680,25.42,10
439,"20,000",210,1979,2021,9,7,대치동,은마,11680,76.79,6
440,"50,000",160,1983,2021,9,8,대치동,한보미도맨션1,11680,84.48,13
441,"51,450",0,1980,2021,9,8,대치동,은마,11680,84.43,11
442,"99,750",0,1983,2021,9,8,대치동,선경1차(1동-7동),11680,117.7,14
443,"110,250",0,1985,2021,9,8,대치동,한보미도맨션2,11680,126.33,4
444,"70,000",90,1980,2021,9,8,대치동,은마,11680,84.43,2
445,"20,000",165,1979,2021,9,8,대치동,은마,11680,76.79,1
446,"150,000",0,2000,2021,9,8,대치동,대치삼성,11680,84.58,2
447,"105,000",0,2000,2021,9,9,대치동,대치삼성,11680,84.58,3
448,"68,000",0,2005,2021,9,9,대치동,대치한신휴플러스,11680,68.4,8
449,"1,000",100,2003,2021,9,9,대치동,대우아이빌멤버스(891-26),11680,35.796,6
450,"99,700",0,1985,2021,9,9,대치동,한보미도맨션2,11680,126.33,2
451,"60,000",0,1990,2021,9,9,대치동,현대1,11680,84.27,2
452,"50,000",300,2017,2021,9,9,대치동,대치SKVIEW,11680,93.4,14
453,"90,000",400,1989,2021,9,9,대치동,래미안대치하이스턴,11680,110.39,10
454,"90,000",400,1989,2021,9,9,대치동,래미안대치하이스턴,11680,110.39,10
455,"105,000",61,2008,2021,9,9,대치동,대치아이파크,11680,84.95,16
456,"50,000",130,1980,2021,9,9,대치동,은마,11680,84.43,14
457,"50,000",140,1980,2021,9,9,대치동,은마,11680,76.79,14
458,"52,500",0,1979,2021,9,9,대치동,은마,11680,76.79,8
459,"161,800",200,2015,2021,9,9,대치동,래미안대치팰리스,11680,114.14,5
460,"30,000",280,2021,2021,9,10,대치동,(977-),11680,59.99,4
461,"90,000",270,2021,2021,9,10,대치동,(977-),11680,84.8,12
462,"100,000",240,2002,2021,9,10,대치동,롯데캐슬,11680,105.18,22
463,"125,000",0,1983,2021,9,10,대치동,개포우성1,11680,84.81,3
464,"60,000",0,1983,2021,9,10,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",11680,83.56,12
465,"50,000",120,1980,2021,9,10,대치동,은마,11680,84.43,14
466,"20,000",403,2004,2021,9,10,대치동,포스코더샵,11680,139.54,4
467,"110,000",300,1985,2021,9,10,대치동,선경2차(8동-12동),11680,127.75,15
468,"60,000",100,1980,2021,9,10,대치동,은마,11680,76.79,11
469,"51,400",0,1980,2021,9,10,대치동,은마,11680,76.79,11
470,"40,000",80,1979,2021,9,10,대치동,은마,11680,76.79,1
471,"70,000",200,1985,2021,9,10,대치동,한보미도맨션2,11680,115.05,14
472,"94,500",0,2008,2021,9,11,대치동,대치아이파크,11680,59.96,18
473,"215,000",0,1989,2021,9,11,대치동,래미안대치하이스턴,11680,110.39,7
474,"147,000",0,2015,2021,9,11,대치동,래미안대치팰리스,11680,84.97,15
475,"157,500",0,2015,2021,9,11,대치동,래미안대치팰리스,11680,94.49,17
476,"200,000",0,2015,2021,9,11,대치동,래미안대치팰리스,11680,84.97,2
477,"200,000",0,2015,2021,9,11,대치동,래미안대치팰리스,11680,84.99,4
478,"90,000",420,2015,2021,9,11,대치동,래미안대치팰리스,11680,94.5,30
479,"80,000",250,2017,2021,9,11,대치동,대치SKVIEW,11680,112.0834,8
480,"90,000",150,2021,2021,9,11,대치동,(977-),11680,59.99,4
481,"71,060",0,2000,2021,9,11,대치동,대치삼성,11680,59.88,9
482,"81,000",0,2002,2021,9,11,대치동,세영팔레스타운,11680,84.85,1
483,"81,000",0,2002,2021,9,11,대치동,세영팔레스타운,11680,84.85,1
484,"131,250",0,1984,2021,9,11,대치동,개포우성2,11680,127.78,14
485,"144,000",0,1983,2021,9,12,대치동,선경1차(1동-7동),11680,136.68,10
486,"63,000",0,1983,2021,9,13,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",11680,83.56,13
487,"1,000",90,2004,2021,9,13,대치동,대우아이빌명문가(891-23),11680,34.2,7
488,"140,000",300,2004,2021,9,13,대치동,포스코더샵,11680,164.88,6
489,"140,000",300,2004,2021,9,13,대치동,포스코더샵,11680,164.88,6
490,"90,000",0,1979,2021,9,13,대치동,은마,11680,76.79,14
491,"5,000",184,2004,2021,9,13,대치동,테헤란로대우아이빌(891-6),11680,59.83,19
492,"150,000",0,1983,2021,9,13,대치동,한보미도맨션1,11680,161.36,4
493,"90,000",400,2015,2021,9,13,대치동,래미안대치팰리스,11680,94.49,17
494,"80,000",0,1979,2021,9,14,대치동,은마,11680,76.79,12
495,"160,000",160,2015,2021,9,14,대치동,래미안대치팰리스,11680,114.15,10
496,"150,000",0,2015,2021,9,14,대치동,래미안대치팰리스,11680,94.49,4
497,"140,000",0,1999,2021,9,14,대치동,대치현대,11680,85,1
498,"100,000",0,1980,2021,9,14,대치동,은마,11680,84.43,11
499,"60,000",80,1980,2021,9,14,대치동,은마,11680,76.79,11
500,"170,000",0,1983,2021,9,14,대치동,한보미도맨션1,11680,128.01,2
501,"1,000",94,2004,2021,9,14,대치동,테헤란로대우아이빌(891-6),11680,29.02,14
502,"70,000",217,2017,2021,9,14,대치동,대치SKVIEW,11680,84.3865,18
503,"49,300",0,1979,2021,9,14,대치동,은마,11680,76.79,9
504,"47,000",0,1980,2021,9,15,대치동,은마,11680,76.79,9
505,"92,400",0,1985,2021,9,15,대치동,한보미도맨션2,11680,115.05,3
506,"350,000",0,2005,2021,9,15,대치동,동부센트레빌,11680,161.47,10
507,"350,000",0,2005,2021,9,15,대치동,동부센트레빌,11680,161.47,10
508,"50,000",58,1999,2021,9,15,대치동,대치현대,11680,59.82,8
509,"110,000",0,1983,2021,9,15,대치동,선경1차(1동-7동),11680,136.68,1
510,"102,000",0,1980,2021,9,15,대치동,은마,11680,84.43,4
511,"102,000",0,1980,2021,9,15,대치동,은마,11680,84.43,4
512,"40,000",110,1980,2021,9,15,대치동,은마,11680,76.79,1
513,"115,000",360,2008,2021,9,15,대치동,대치아이파크,11680,114.97,10
514,"144,900",0,2015,2021,9,15,대치동,래미안대치팰리스,11680,84.97,30
515,"69,600",0,2004,2021,9,15,대치동,테헤란로대우아이빌(891-6),11680,66.83,26
516,"40,000",140,1979,2021,9,15,대치동,은마,11680,76.79,11
517,"73,000",0,1979,2021,9,16,대치동,은마,11680,76.79,8
518,"165,000",0,2015,2021,9,16,대치동,래미안대치팰리스,11680,84.97,13
519,"105,000",105,2015,2021,9,16,대치동,래미안대치팰리스,11680,84.99,13
520,"225,000",0,1985,2021,9,16,대치동,한보미도맨션2,11680,190.47,6
521,"70,000",200,1983,2021,9,16,대치동,선경1차(1동-7동),11680,84.35,8
522,"88,200",0,1983,2021,9,16,대치동,선경1차(1동-7동),11680,84.35,4
523,"130,000",0,1984,2021,9,17,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",11680,115.59,12
524,"150,000",220,2017,2021,9,17,대치동,대치SKVIEW,11680,93.4,10
525,"90,000",300,1984,2021,9,17,대치동,개포우성2,11680,127.78,11
526,"120,000",350,1984,2021,9,17,대치동,개포우성2,11680,159.6,9
527,"27,000",300,2008,2021,9,17,대치동,대치아이파크,11680,59.96,15
528,"87,000",0,1980,2021,9,17,대치동,은마,11680,76.79,2
529,"15,000",200,1980,2021,9,17,대치동,은마,11680,84.43,10
530,"30,000",170,1999,2021,9,17,대치동,대치현대,11680,59.82,22
531,"80,000",0,1999,2021,9,17,대치동,동양,11680,97.34,3
532,"195,000",0,2015,2021,9,17,대치동,래미안대치팰리스,11680,84.97,31
533,"80,000",0,1999,2021,9,17,대치동,동양,11680,97.34,3
534,"90,000",460,2008,2021,9,18,대치동,대치아이파크,11680,119.58,15
535,"200,000",0,1999,2021,9,18,대치동,대치현대,11680,114.59,12
536,"52,500",0,1979,2021,9,18,대치동,은마,11680,76.79,13
537,"83,000",0,1979,2021,9,18,대치동,은마,11680,76.79,8
538,"98,000",0,2000,2021,9,18,대치동,대치삼성,11680,59.88,11
539,"78,750",0,1985,2021,9,18,대치동,한보미도맨션2,11680,84.96,10
540,"52,500",0,1979,2021,9,18,대치동,은마,11680,76.79,13
541,"50,000",165,1979,2021,9,18,대치동,은마,11680,84.43,13
542,"10,000",250,1980,2021,9,18,대치동,은마,11680,84.43,13
543,"225,000",0,2015,2021,9,18,대치동,래미안대치팰리스,11680,114.15,6
544,"100,000",0,1980,2021,9,18,대치동,은마,11680,84.43,7
545,"10,000",220,1999,2021,9,19,대치동,대치현대,11680,59.82,7
546,"185,000",0,1984,2021,9,19,대치동,개포우성2,11680,127.78,1
547,"190,000",0,2015,2021,9,23,대치동,래미안대치팰리스,11680,84.98,19
548,"50,000",349,2015,2021,9,23,대치동,래미안대치팰리스,11680,84.99,14
549,"150,000",180,2015,2021,9,23,대치동,래미안대치팰리스,11680,84.98,14
550,"80,000",195,2015,2021,9,23,대치동,래미안대치팰리스,11680,84.97,3
551,"106,000",0,1980,2021,9,23,대치동,은마,11680,84.43,14
552,"70,000",70,1983,2021,9,24,대치동,한보미도맨션1,11680,128.01,4
553,"189,000",0,2017,2021,9,24,대치동,대치SKVIEW,11680,112.0834,4
554,"160,000",0,1985,2021,9,24,대치동,한보미도맨션2,11680,126.33,10
555,"25,000",250,2000,2021,9,25,대치동,대치삼성,11680,59.88,21
556,"3,000",80,2003,2021,9,25,대치동,아름빌(889-74),11680,30.46,8
557,"135,000",166,2005,2021,9,25,대치동,동부센트레빌,11680,121.74,13
558,"135,000",225,2005,2021,9,25,대치동,동부센트레빌,11680,145.83,22
559,"235,000",0,2015,2021,9,25,대치동,래미안대치팰리스,11680,94.5,12
560,"141,750",0,2015,2021,9,25,대치동,래미안대치팰리스,11680,84.99,4
561,"110,000",240,2000,2021,9,26,대치동,대치삼성,11680,97.35,8
562,"10,000",230,1980,2021,9,26,대치동,은마,11680,84.43,8
563,"250,000",330,2005,2021,9,26,대치동,동부센트레빌,11680,161.47,17
564,"35,000",0,2004,2021,9,27,대치동,테헤란로대우아이빌(891-6),11680,35.51,20
565,"93,000",0,1999,2021,9,27,대치동,대치현대,11680,59.82,5
566,"85,000",0,2008,2021,9,27,대치동,대치아이파크,11680,59.96,1
567,"134,400",21,2017,2021,9,27,대치동,대치SKVIEW,11680,93.4823,15
568,"76,650",0,1983,2021,9,27,대치동,쌍용대치2,11680,120.76,4
569,"70,000",400,2004,2021,9,27,대치동,포스코더샵,11680,139.54,12
570,"80,000",205,2004,2021,9,27,대치동,포스코더샵,11680,139.54,13
571,"25,000",0,2004,2021,9,27,대치동,선릉역대우아이빌(890-49),11680,25.42,15
572,"60,000",311,2015,2021,9,27,대치동,래미안대치팰리스,11680,91.91,15
573,"92,500",150,2015,2021,9,27,대치동,래미안대치팰리스,11680,91.91,11
574,"76,650",0,1983,2021,9,27,대치동,쌍용대치2,11680,120.76,4
575,"97,650",0,1985,2021,9,28,대치동,한보미도맨션2,11680,126.33,14
576,"50,000",111,1983,2021,9,28,대치동,개포우성1,11680,84.81,2
577,"70,000",144,1983,2021,9,28,대치동,한보미도맨션1,11680,128.01,13
578,"18,000",165,1979,2021,9,28,대치동,은마,11680,76.79,3
579,"135,000",0,2000,2021,9,28,대치동,대치삼성,11680,97.35,18
580,"100,000",330,2017,2021,9,28,대치동,대치SKVIEW,11680,112.3685,4
581,"140,000",0,2015,2021,9,28,대치동,래미안대치팰리스,11680,91.93,13
582,"55,000",0,2004,2021,9,29,대치동,테헤란로대우아이빌(891-6),11680,59.83,20
583,"150,000",0,1985,2021,9,29,대치동,한보미도맨션2,11680,115.05,2
584,"168,000",0,2015,2021,9,29,대치동,래미안대치팰리스,11680,94.49,22
585,"200,000",107,2015,2021,9,29,대치동,래미안대치팰리스,11680,114.15,27
586,"165,000",0,2017,2021,9,29,대치동,대치SKVIEW,11680,84.3865,13
587,"60,000",91,2008,2021,9,29,대치동,대치아이파크,11680,59.96,11
588,"180,000",0,1983,2021,9,29,대치동,선경1차(1동-7동),11680,117.7,8
589,"15,000",180,2005,2021,9,29,대치동,대치한신휴플러스,11680,84.99,2
590,"47,250",0,1980,2021,9,29,대치동,은마,11680,76.79,11
591,"105,000",0,1985,2021,9,29,대치동,한보미도맨션2,11680,126.33,3
592,"75,000",150,1985,2021,9,30,대치동,선경2차(8동-12동),11680,127.75,6
593,"115,500",0,2000,2021,9,30,대치동,대치삼성,11680,97.35,10
