,dealAmountYear,dealAmountMonth,buildYear,dealYear,dealMonth,dealDay,dong,apartmentName,regionalCode,areaForExclusiveUse,floor
333,"120,000",150,2019,2021,7,26,개포동,디에이치아너힐즈,11680,84.3558,21
334,"26,240",0,1992,2021,7,26,개포동,성원대치2단지아파트,11680,33.18,10
335,"38,850",0,1983,2021,7,26,개포동,개포주공5단지,11680,61.19,3
336,"105,000",0,2020,2021,7,26,개포동,개포래미안포레스트,11680,49.92,9
337,"15,000",150,1983,2021,7,26,개포동,개포주공6단지,11680,73.02,8
338,"50,000",0,1983,2021,7,27,개포동,개포주공5단지,11680,74.25,13
339,"110,000",160,2019,2021,7,27,개포동,래미안블레스티지,11680,84.943,16
340,"3,000",150,1992,2021,7,27,개포동,성원대치2단지아파트,11680,49.86,12
341,"100,000",0,2019,2021,7,27,개포동,디에이치아너힐즈,11680,59.7479,10
342,"100,000",0,2019,2021,7,27,개포동,디에이치아너힐즈,11680,59.7479,10
343,"29,400",0,1992,2021,7,27,개포동,성원대치2단지아파트,11680,39.53,6
344,"31,500",0,1992,2021,7,27,개포동,성원대치2단지아파트,11680,39.53,3
345,"46,000",0,1992,2021,7,27,개포동,삼익대청아파트,11680,60,15
346,"76,500",0,2019,2021,7,28,개포동,디에이치아너힐즈,11680,59.7479,5
347,"10,000",85,1992,2021,7,28,개포동,삼익대청아파트,11680,51.12,8
348,"26,250",0,1992,2021,7,28,개포동,삼익대청아파트,11680,39.53,9
349,"54,000",0,1983,2021,7,28,개포동,개포주공7단지,11680,60.76,2
350,"105,000",0,2004,2021,7,28,개포동,개포자이(12-2),11680,134.3,16
351,"34,650",0,1992,2021,7,28,개포동,성원대치2단지아파트,11680,39.53,8
352,"54,000",0,1983,2021,7,28,개포동,개포주공7단지,11680,60.76,2
353,"70,000",0,1983,2021,7,28,개포동,개포주공7단지,11680,73.26,8
354,"120,000",0,2019,2021,7,29,개포동,디에이치아너힐즈,11680,94.2875,31
355,"115,000",0,2020,2021,7,29,개포동,개포래미안포레스트,11680,59.92,5
356,"26,637",39,2019,2021,7,29,개포동,래미안블레스티지,11680,59.837,3
357,"34,650",0,1983,2021,7,29,개포동,개포주공7단지,11680,53.46,9
358,"26,000",29,1983,2021,7,29,개포동,개포주공6단지,11680,53.06,9
359,"20,000",630,2019,2021,7,29,개포동,래미안블레스티지,11680,113.96,33
360,"210,000",0,2019,2021,7,30,개포동,디에이치아너힐즈,11680,106.9877,10
361,"155,000",0,2019,2021,7,30,개포동,래미안블레스티지,11680,84.94,15
362,"130,000",0,1984,2021,7,30,개포동,경남2차,11680,149.21,8
363,"55,000",0,1983,2021,7,30,개포동,개포주공7단지,11680,60.76,6
364,"62,000",0,1983,2021,7,30,개포동,개포주공5단지,11680,83.17,6
365,"80,000",0,1986,2021,7,30,개포동,현대2,11680,84.81,1
366,"131,250",0,2019,2021,7,30,개포동,래미안블레스티지,11680,99.991,6
367,"20,000",620,2019,2021,7,30,개포동,래미안블레스티지,11680,113.732,19
368,"44,100",0,1983,2021,7,31,개포동,개포주공6단지,11680,73.02,13
369,"58,800",0,1984,2021,7,31,개포동,개포우성3차,11680,104.43,12
370,"26,460",0,1992,2021,7,31,개포동,성원대치2단지아파트,11680,33.18,6
371,"28,875",0,1992,2021,7,31,개포동,성원대치2단지아파트,11680,33.18,3
372,"28,875",0,1992,2021,7,31,개포동,성원대치2단지아파트,11680,33.18,3
373,"61,000",0,1983,2021,7,31,개포동,개포주공7단지,11680,60.76,7
374,"79,000",0,1983,2021,7,31,개포동,개포주공6단지,11680,83.21,13
375,"31,500",0,1992,2021,7,31,개포동,삼익대청아파트,11680,39.53,9
376,"30,000","1,200",2002,2021,7,1,청담동,이니그마빌2,11680,230.69,2
377,"5,000",165,1999,2021,7,1,청담동,삼환아파트101동,11680,57.78,6
378,"70,000",0,1988,2021,7,3,청담동,현대아파트,11680,84.78,7
379,"80,000",440,2017,2021,7,3,청담동,청담린든그로브,11680,84.9979,3
380,"90,300",0,1999,2021,7,3,청담동,삼성청담공원아파트,11680,107.22,8
381,"90,000",0,1999,2021,7,3,청담동,청담현대3차아파트,11680,109.53,13
382,"90,000",0,1999,2021,7,3,청담동,청담현대3차아파트,11680,109.53,13
383,"72,000",0,2003,2021,7,3,청담동,영풍마드레빌,11680,84.99,5
384,"80,000",440,2011,2021,7,5,청담동,청담자이,11680,90.197,31
385,"1,050",105,2015,2021,7,9,청담동,청담아르지움,11680,22.57,4
386,"60,000",160,1997,2021,7,10,청담동,청담동삼성1차아파트,11680,84.3,1
387,"59,850",0,1999,2021,7,12,청담동,삼성청담공원아파트,11680,59.93,13
388,"80,000",180,1999,2021,7,13,청담동,삼성청담공원아파트,11680,107.22,5
389,"52,500",105,2003,2021,7,13,청담동,한신오페라하우스,11680,117.19,8
390,"100,000",0,2002,2021,7,14,청담동,청담대림이-편한세상,11680,70.07,15
391,"30,000",150,1997,2021,7,15,청담동,청담동삼성1차아파트,11680,84.57,13
392,"70,000",240,1999,2021,7,15,청담동,삼성청담공원아파트,11680,107.22,7
393,"88,000",0,2005,2021,7,16,청담동,청담2차이-편한세상(204동),11680,98.05,3
394,"73,500",74,2003,2021,7,16,청담동,한신오페라하우스,11680,123.75,11
395,"21,000",0,2015,2021,7,17,청담동,청담스위트,11680,13.425,7
396,"59,500",0,1997,2021,7,19,청담동,신동아,11680,84.94,9
397,"10,000",580,1992,2021,7,19,청담동,청담아이파크,11680,110.18,8
398,"47,250",42,1983,2021,7,19,청담동,현대아파트(75-1),11680,95.38,2
399,"125,000",250,2011,2021,7,20,청담동,청담4차이-편한세상,11680,136.41,10
400,"125,000",0,2002,2021,7,20,청담동,청담대림이-편한세상,11680,81.84,14
401,"95,000",0,2011,2021,7,20,청담동,청담자이,11680,49.619,12
402,"125,000",0,2002,2021,7,20,청담동,청담대림이-편한세상,11680,81.84,14
403,"90,000",120,2011,2021,7,21,청담동,청담자이,11680,50.316,8
404,"32,000",21,2005,2021,7,23,청담동,휴먼스타빌,11680,35.905,19
405,"155,000",0,1992,2021,7,23,청담동,현대빌라(43-1),11680,148.77,5
406,"50,000",120,1988,2021,7,23,청담동,현대아파트,11680,84.78,10
407,"10,000",280,1997,2021,7,23,청담동,신동아,11680,84.94,10
408,"126,000",0,2001,2021,7,24,청담동,상지리츠빌(127-16),11680,165.17,4
409,"73,000",0,1994,2021,7,26,청담동,청담(건영),11680,84.595,5
410,"140,000",0,1999,2021,7,27,청담동,삼성청담아파트,11680,114.83,9
411,"15,000",500,2011,2021,7,27,청담동,청담자이,11680,82.952,13
412,"22,000",0,2013,2021,7,28,청담동,청담신원아침도시마인,11680,27.0875,6
413,"126,000",0,1992,2021,7,28,청담동,청담아이파크,11680,110.18,16
414,"89,000",0,1999,2021,7,28,청담동,삼환아파트101동,11680,114.97,15
415,"57,500",0,1999,2021,7,30,청담동,청담현대3차아파트,11680,59.95,8
416,"89,000",0,2011,2021,7,30,청담동,청담4차이-편한세상,11680,84.51,10
417,"10,000",450,2011,2021,7,31,청담동,청담자이,11680,49.619,14
418,"30,000",360,1992,2021,7,31,청담동,래미안청담로이뷰,11680,110.2,7
419,"80,000",150,2005,2021,7,31,청담동,한신오페라하우스2차,11680,120.22,1
420,"100,000",110,2007,2021,7,1,삼성동,롯데캐슬프레미어,11680,84.484,5
421,"10,000",350,2008,2021,7,1,삼성동,현대힐스테이트2단지,11680,84.236,19
422,"50,000",0,1998,2021,7,2,삼성동,풍림(1차),11680,59.7,4
423,"105,000",0,1998,2021,7,2,삼성동,풍림(1차),11680,113,4
424,"47,250",0,1999,2021,7,2,삼성동,현대아파트101동,11680,59.83,2
425,"50,400",0,1998,2021,7,2,삼성동,풍림(1차),11680,59.7,4
426,"50,000",150,1992,2021,7,2,삼성동,청구아파트,11680,84.99,2
427,"85,000",0,1990,2021,7,2,삼성동,청구아파트,11680,84.99,5
428,"60,000",85,2006,2021,7,2,삼성동,영무예다음,11680,84.84,1
429,"5,000",220,2003,2021,7,3,삼성동,삼부아그레빌,11680,84.755,8
430,"79,000",50,2008,2021,7,3,삼성동,삼성동힐스테이트 1단지,11680,84.349,4
431,"25,000",20,2004,2021,7,3,삼성동,LG선릉에클라트(B),11680,36.35,10
432,"84,000",0,2000,2021,7,3,삼성동,삼성동롯데아파트,11680,91.77,13
433,"95,000",0,1984,2021,7,5,삼성동,진흥아파트,11680,104.31,9
434,"118,000",0,2005,2021,7,5,삼성동,래미안삼성1차(105-0),11680,84.95,1
435,"118,000",0,2005,2021,7,5,삼성동,래미안삼성1차(105-0),11680,84.95,1
436,"5,000",80,2003,2021,7,5,삼성동,LG선릉에클라트(A),11680,36.16,6
437,"42,000",0,1997,2021,7,5,삼성동,풍림,11680,53.75,3
438,"100,000",270,2007,2021,7,6,삼성동,롯데캐슬프레미어,11680,121.931,8
439,"63,000",315,2003,2021,7,6,삼성동,형우빌라,11680,215.02,4
440,"5,000",156,2008,2021,7,6,삼성동,삼성동힐스테이트 1단지,11680,31.402,16
441,"10,000",325,2004,2021,7,7,삼성동,대우멤버스카운티201,11680,129.8,6
442,"1,000",115,2004,2021,7,7,삼성동,LG선릉에클라트(B),11680,36.47,11
443,"2,000",110,2004,2021,7,7,삼성동,LG선릉에클라트(B),11680,36.47,13
444,"24,600",0,2003,2021,7,7,삼성동,LG선릉에클라트(A),11680,36.16,5
445,"93,000",0,1984,2021,7,8,삼성동,진흥아파트,11680,104.31,7
446,"95,000",0,2001,2021,7,8,삼성동,한일,11680,70.05,5
447,"93,000",0,1984,2021,7,8,삼성동,진흥아파트,11680,104.31,7
448,"78,700",0,1998,2021,7,9,삼성동,삼성동한솔아파트,11680,109.51,2
449,"50,000",150,2008,2021,7,9,삼성동,현대힐스테이트2단지,11680,84.349,9
450,"60,600",110,2008,2021,7,10,삼성동,현대힐스테이트2단지,11680,84.236,4
451,"50,400",0,2008,2021,7,10,삼성동,삼성동힐스테이트 1단지,11680,31.402,14
452,"73,500",0,1998,2021,7,10,삼성동,서광아파트,11680,84.93,5
453,"47,250",0,1996,2021,7,10,삼성동,푸른솔아파트1동,11680,59.4,11
454,"5,000",180,1998,2021,7,10,삼성동,풍림(1차),11680,59.7,4
455,"63,000",0,1998,2021,7,10,삼성동,삼성풍림2차아파트,11680,93.78,8
456,"63,000",0,1998,2021,7,10,삼성동,삼성풍림2차아파트,11680,93.78,8
457,"206,000",0,2007,2021,7,12,삼성동,래미안삼성2차,11680,134.81,9
458,"155,000",16,2005,2021,7,13,삼성동,삼성동롯데캐슬킹덤,11680,170.8,11
459,"145,000",0,2008,2021,7,13,삼성동,현대힐스테이트2단지,11680,84.236,12
460,"10,000",300,2004,2021,7,14,삼성동,삼성동중앙하이츠빌리지,11680,59.98,16
461,"100,000",80,2008,2021,7,14,삼성동,삼성동힐스테이트 1단지,11680,84.349,6
462,"90,000",80,2000,2021,7,14,삼성동,삼성동롯데아파트,11680,84.87,16
463,"145,000",0,2008,2021,7,15,삼성동,삼성동힐스테이트 1단지,11680,84.236,5
464,"31,000",0,2004,2021,7,16,삼성동,LG선릉에클라트(B),11680,36.47,12
465,"100,000",270,2007,2021,7,16,삼성동,롯데캐슬프레미어,11680,121.931,2
466,"5,250",315,2008,2021,7,16,삼성동,현대힐스테이트2단지,11680,84.679,11
467,"15,000",168,2001,2021,7,16,삼성동,삼성파크,11680,107.38,11
468,"190,000",0,2005,2021,7,17,삼성동,삼성동롯데캐슬킹덤,11680,131.65,6
469,"10,000",440,2007,2021,7,17,삼성동,롯데캐슬프레미어,11680,84.484,16
470,"127,000",0,2001,2021,7,19,삼성동,삼성파크,11680,107.38,6
471,"115,500",0,2005,2021,7,19,삼성동,래미안삼성1차(105-0),11680,122.85,5
472,"115,500",0,2005,2021,7,19,삼성동,래미안삼성1차(105-0),11680,122.85,5
473,"25,000",240,2004,2021,7,19,삼성동,미켈란147,11680,84.77,7
474,"100,000",190,2021,2021,7,20,삼성동,래미안라클래시,11680,71.9,11
475,"1,000",110,2004,2021,7,20,삼성동,LG선릉에클라트(B),11680,36.35,13
476,"75,000",60,1990,2021,7,20,삼성동,청구아파트,11680,84.99,13
477,"70,000",250,2008,2021,7,21,삼성동,현대힐스테이트2단지,11680,84.236,9
478,"10,000",105,1998,2021,7,21,삼성동,삼성풍림2차아파트,11680,59.94,1
479,"5,000",255,2008,2021,7,21,삼성동,현대힐스테이트2단지,11680,43.842,3
480,"70,000",250,2008,2021,7,21,삼성동,현대힐스테이트2단지,11680,84.236,9
481,"10,000",320,2005,2021,7,21,삼성동,레미안삼성1차(101동),11680,84.98,5
482,"57,750",0,1984,2021,7,22,삼성동,진흥아파트,11680,104.31,1
483,"100,000","1,200",2004,2021,7,22,삼성동,아이파크,11680,195.388,6
484,"80,000",0,1992,2021,7,23,삼성동,청구아파트,11680,84.99,11
485,"73,000",8,2004,2021,7,23,삼성동,삼성동대성유니드,11680,80.66,9
486,"29,000",140,2007,2021,7,24,삼성동,래미안삼성2차,11680,84.92,24
487,"1,000",200,2007,2021,7,24,삼성동,래미안삼성2차,11680,84.92,24
488,"85,000",0,1996,2021,7,24,삼성동,푸른솔아파트1동,11680,84.9,5
489,"20,000",280,1996,2021,7,26,삼성동,석탑아파트101동,11680,84.6,18
490,"20,000",280,1996,2021,7,26,삼성동,석탑아파트101동,11680,84.6,18
491,"10,000",430,2008,2021,7,26,삼성동,삼성동힐스테이트 1단지,11680,84.503,10
492,"97,650",0,2007,2021,7,26,삼성동,롯데캐슬프레미어,11680,84.484,13
493,"20,000",450,2021,2021,7,27,삼성동,래미안라클래시,11680,71.95,24
494,"40,425",0,1997,2021,7,27,삼성동,풍림,11680,53.75,4
495,"56,700",0,1998,2021,7,27,삼성동,삼성동한솔아파트,11680,58.57,13
496,"10,000",142,2004,2021,7,28,삼성동,동구싼타빌,11680,71.28,5
497,"70,000",150,2000,2021,7,29,삼성동,삼성동롯데아파트,11680,91.77,5
498,"130,000",0,2003,2021,7,29,삼성동,포스코트,11680,154.21,10
499,"100,000",0,2003,2021,7,29,삼성동,금호어울림,11680,84.81,4
500,"70,000",0,1998,2021,7,29,삼성동,삼성동한솔아파트,11680,58.57,10
501,"10,000",240,1998,2021,7,29,삼성동,서광아파트,11680,59.67,2
502,"44,000",0,2008,2021,7,29,삼성동,삼성동힐스테이트 1단지,11680,31.402,10
503,"85,000",165,2008,2021,7,30,삼성동,현대힐스테이트2단지,11680,84.236,12
504,"77,000",0,2000,2021,7,30,삼성동,삼성동롯데아파트,11680,91.77,17
505,"30,000",318,2018,2021,7,31,삼성동,삼성동센트럴아이파크,11680,59.96,4
506,"50,000",350,2021,2021,7,31,삼성동,래미안라클래시,11680,71.9,5
507,"50,000",260,2004,2021,7,31,삼성동,삼성오네뜨,11680,144.43,2
508,"45,000",165,1990,2021,7,31,삼성동,청구아파트,11680,84.99,1
509,"55,380",120,2008,2021,7,1,대치동,대치아이파크,11680,59.96,15
510,"40,000",150,1979,2021,7,1,대치동,은마,11680,84.43,14
511,"165,000",0,1985,2021,7,1,대치동,한보미도맨션2,11680,126.33,9
512,"114,400",0,1983,2021,7,2,대치동,선경1차(1동-7동),11680,136.68,5
513,"92,000",0,1979,2021,7,2,대치동,은마,11680,76.79,14
514,"189,000",0,2005,2021,7,2,대치동,동부센트레빌,11680,145.83,27
515,"92,000",0,1979,2021,7,2,대치동,은마,11680,76.79,14
516,"144,500",0,1989,2021,7,3,대치동,래미안대치하이스턴,11680,110.39,9
517,"135,000",0,2008,2021,7,3,대치동,대치아이파크,11680,59.96,16
518,"135,000",0,2008,2021,7,3,대치동,대치아이파크,11680,59.96,16
519,"100,000",600,2008,2021,7,3,대치동,대치아이파크,11680,149.78,23
520,"85,000",0,1985,2021,7,3,대치동,선경2차(8동-12동),11680,84.55,1
521,"60,000",100,2003,2021,7,3,대치동,풍림아이원아파트,11680,83.65,4
522,"20,000",150,1990,2021,7,3,대치동,현대1,11680,84.27,15
523,"47,250",84,1983,2021,7,3,대치동,한보미도맨션1,11680,84.48,9
524,"87,000",0,1980,2021,7,3,대치동,은마,11680,76.79,8
525,"58,200",0,1979,2021,7,3,대치동,은마,11680,84.43,13
526,"20,000",170,1979,2021,7,3,대치동,은마,11680,76.79,8
527,"45,150",0,1979,2021,7,3,대치동,은마,11680,76.79,12
528,"87,000",0,1980,2021,7,3,대치동,은마,11680,76.79,8
529,"110,000",120,1984,2021,7,3,대치동,개포우성2,11680,84.69,9
530,"60,000",220,2000,2021,7,3,대치동,대치삼성,11680,84.58,6
531,"60,000",220,2000,2021,7,3,대치동,대치삼성,11680,84.58,6
532,"98,340",160,2000,2021,7,3,대치동,대치삼성,11680,108.52,12
533,"96,000",0,2000,2021,7,3,대치동,대치삼성,11680,97.35,19
534,"33,000",108,2000,2021,7,3,대치동,대치삼성,11680,59.88,9
535,"60,000",240,2000,2021,7,3,대치동,대치삼성,11680,84.58,6
536,"98,340",160,2000,2021,7,3,대치동,대치삼성,11680,108.52,12
537,"85,000",130,2006,2021,7,4,대치동,삼환SOGOOD,11680,84.93,13
538,"95,000",105,2008,2021,7,4,대치동,대치아이파크,11680,59.96,18
539,"95,000",105,2008,2021,7,4,대치동,대치아이파크,11680,59.96,18
540,"80,000",0,2005,2021,7,5,대치동,청원,11680,71.76,1
541,"94,000",0,1985,2021,7,5,대치동,한보미도맨션2,11680,115.05,13
542,"73,500",0,1985,2021,7,5,대치동,한보미도맨션2,11680,84.96,10
543,"94,000",0,1985,2021,7,5,대치동,한보미도맨션2,11680,115.05,13
544,"73,000",0,1980,2021,7,5,대치동,은마,11680,84.43,4
545,"36,750",74,1979,2021,7,5,대치동,은마,11680,84.43,8
546,"5,000",180,2004,2021,7,5,대치동,대치동우정에쉐르2(890-42),11680,68.59,7
547,"1,000",80,2004,2021,7,5,대치동,선릉역대우아이빌(890-49),11680,25.42,11
548,"50,000",150,1999,2021,7,5,대치동,대치현대,11680,85,19
549,"71,000",165,2000,2021,7,6,대치동,대치삼성,11680,97.35,3
550,"230,000",0,2015,2021,7,6,대치동,래미안대치팰리스,11680,94.49,17
551,"211,000",0,2015,2021,7,6,대치동,래미안대치팰리스,11680,84.98,8
552,"105,000",0,1980,2021,7,7,대치동,은마,11680,84.43,4
553,"70,000",0,1983,2021,7,7,대치동,한보미도맨션1,11680,84.48,14
554,"100,000",230,1983,2021,7,7,대치동,개포우성1,11680,127.61,15
555,"1,000",75,2004,2021,7,7,대치동,선릉역대우아이빌(890-49),11680,25.42,12
556,"82,000",75,2000,2021,7,8,대치동,대치삼성,11680,84.58,9
557,"64,050",0,1999,2021,7,8,대치동,대치현대,11680,59.82,3
558,"60,000",140,1979,2021,7,8,대치동,은마,11680,84.43,14
559,"160,000",100,1985,2021,7,8,대치동,한보미도맨션2,11680,159.15,14
560,"161,000",0,1985,2021,7,8,대치동,한보미도맨션2,11680,126.33,7
561,"220,500",0,2005,2021,7,8,대치동,동부센트레빌,11680,161.47,2
562,"220,500",0,2005,2021,7,8,대치동,동부센트레빌,11680,161.47,2
563,"180,000",0,1983,2021,7,9,대치동,개포우성1,11680,127.61,7
564,"95,000",50,1985,2021,7,9,대치동,한보미도맨션2,11680,84.96,13
565,"103,000",0,1984,2021,7,9,대치동,"대치우성아파트1동,2동,3동,5동,6동,7동",11680,84.69,2
566,"70,000",105,1983,2021,7,9,대치동,선경1차(1동-7동),11680,117.7,4
567,"160,000",0,1985,2021,7,9,대치동,한보미도맨션2,11680,84.96,6
568,"210,000",0,2015,2021,7,9,대치동,래미안대치팰리스,11680,93.18,12
569,"15,000",185,1979,2021,7,9,대치동,은마,11680,76.79,13
570,"15,000",185,1979,2021,7,9,대치동,은마,11680,76.79,13
571,"49,350",0,1979,2021,7,9,대치동,은마,11680,76.79,12
572,"131,250",0,2015,2021,7,10,대치동,래미안대치팰리스,11680,84.98,9
573,"126,000",95,2015,2021,7,10,대치동,래미안대치팰리스,11680,94.51,19
574,"140,000",0,1999,2021,7,10,대치동,대치현대,11680,85,3
575,"100,000",0,1989,2021,7,10,대치동,래미안대치하이스턴,11680,110.39,3
576,"80,000",190,1989,2021,7,10,대치동,래미안대치하이스턴,11680,110.39,11
577,"230,000",0,1989,2021,7,10,대치동,래미안대치하이스턴,11680,110.39,10
578,"200,000",70,2015,2021,7,10,대치동,래미안대치팰리스,11680,94.49,10
579,"200,000",70,2015,2021,7,10,대치동,래미안대치팰리스,11680,94.49,10
580,"147,000",0,2017,2021,7,10,대치동,대치SKVIEW,11680,84.3865,8
581,"68,250",0,2000,2021,7,10,대치동,대치삼성,11680,59.88,8
582,"114,450",0,2000,2021,7,10,대치동,대치삼성,11680,97.35,20
583,"30,000",300,2008,2021,7,12,대치동,대치아이파크,11680,59.96,14
584,"81,900",0,2000,2021,7,12,대치동,삼성3차,11680,84.78,8
585,"35,000",166,1999,2021,7,12,대치동,대치현대,11680,85,2
